[DEBUG] 2021-02-21 09:57:11.337 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2021-02-21 09:57:11.352 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2021-02-21 09:57:11.358 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2021-02-21 09:57:11.562 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2021-02-21 09:57:11.565 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2021-02-21 09:57:12.040 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2021-02-21 09:57:12.785 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2021-02-21 09:57:12.811 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2021-02-21 09:57:12.814 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[INFO ] 2021-02-21 09:57:12.841 [main] Version - HCANN000001: Hibernate Commons Annotations {5.1.0.Final}
[DEBUG] 2021-02-21 09:57:12.890 [main] BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@70242f38
[DEBUG] 2021-02-21 09:57:12.890 [main] BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@70242f38
[DEBUG] 2021-02-21 09:57:12.890 [main] BasicTypeRegistry - Adding type registration java.lang.Boolean -> org.hibernate.type.BooleanType@70242f38
[DEBUG] 2021-02-21 09:57:12.891 [main] BasicTypeRegistry - Adding type registration numeric_boolean -> org.hibernate.type.NumericBooleanType@4390f46e
[DEBUG] 2021-02-21 09:57:12.891 [main] BasicTypeRegistry - Adding type registration true_false -> org.hibernate.type.TrueFalseType@1948ea69
[DEBUG] 2021-02-21 09:57:12.892 [main] BasicTypeRegistry - Adding type registration yes_no -> org.hibernate.type.YesNoType@3015db78
[DEBUG] 2021-02-21 09:57:12.893 [main] BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@7f9ab969
[DEBUG] 2021-02-21 09:57:12.893 [main] BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@7f9ab969
[DEBUG] 2021-02-21 09:57:12.893 [main] BasicTypeRegistry - Adding type registration java.lang.Byte -> org.hibernate.type.ByteType@7f9ab969
[DEBUG] 2021-02-21 09:57:12.894 [main] BasicTypeRegistry - Adding type registration character -> org.hibernate.type.CharacterType@749ab7b4
[DEBUG] 2021-02-21 09:57:12.894 [main] BasicTypeRegistry - Adding type registration char -> org.hibernate.type.CharacterType@749ab7b4
[DEBUG] 2021-02-21 09:57:12.895 [main] BasicTypeRegistry - Adding type registration java.lang.Character -> org.hibernate.type.CharacterType@749ab7b4
[DEBUG] 2021-02-21 09:57:12.897 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@3b0ee03a
